cement,water,aggregates,strength
133.44273014176179,199.38071717321773,239.11571919897318,49.34389175502279
443.9568876501303,118.24823985453783,783.3016476648797,272.0043551463585
245.7013701306928,172.8852262850728,525.6935112684594,158.83443165836974
106.8278936058384,181.6322832017786,238.911321318918,38.165901163823015
412.78007281516216,126.15915289723995,670.4762490039458,240.2539494540558
321.42322670544104,134.09472754581773,303.6893939089904,174.60871191315618
121.0084963031818,138.29868375034442,551.4233441837507,92.89578114602409
164.68060499788072,120.52126677986949,586.3305872112386,102.38274423407776
329.4253619899159,97.51639401844074,681.5005584637958,197.63742464061326
194.53754563295564,70.06492258325717,776.6588267764696,165.33544138611958
367.0749688250011,185.4794024992563,537.4102777780606,220.56411499520271
445.95053135609726,122.08625210192179,291.610032460073,229.7272434061741
322.59445323482544,196.6977554558243,580.6377673990029,194.9450886655893
236.71406060886406,76.39014034316268,238.2568578189826,133.57331643027322
400.99307498395586,58.944953575215095,594.5966631346756,237.86474723218893
389.2314540637629,115.78397272168309,230.8259028932279,193.53857233508919
187.77838129057147,74.63723563708292,498.74278890721376,136.30214649767396
271.8207829488897,83.68152248717566,237.72480611936214,154.19814624801762
101.22992924174041,102.65240612802724,614.687996440147,96.55464146564273
373.71124985591234,170.1564079192434,560.9113141438818,204.7998643792877
160.86006489047793,164.1507761807489,712.3506235845032,101.11688418114753
420.1236588751152,111.21358757388236,480.56537413704245,241.7571854641004
495.84136738277437,139.96361386234975,767.0781498245701,294.88583261040134
151.2165007690449,171.02456377082376,409.64817391231276,75.39050501912912
116.82528672909478,112.43493676969457,481.40393807025356,72.00279740079098
152.59968109734046,80.7186201985312,791.599765290933,144.94723342140946
485.78236956010943,153.4736908062339,777.3386683180372,284.06937314726207
411.1380242367727,186.0507377868541,486.779126395107,215.45625964494627
231.30276260308457,142.94655478660394,416.6501963229192,129.11145604829628
158.58261883278115,157.30707140681073,566.972094319995,122.82945953359325
193.8988515405105,114.89909473351607,794.5647578589136,177.1086177905625
307.0853849915154,69.87670146763361,791.5299100811086,208.56805242444187
202.72830265239796,187.89405676522185,357.7768623694513,113.78623346064842
208.21208747141748,171.23817352656357,322.0009232007749,92.03429433808616
477.16069521333424,103.66527459842743,711.6014143274667,282.0097613442802
277.903703763934,174.28518026132485,718.0293622714496,180.29009726341994
495.8881897575731,85.73740252282808,560.0511137462142,303.1136669556281
313.8192920587111,144.82700610792318,237.3465814186046,163.9140521316973
373.5471592434041,132.82666172264544,238.91534426493118,169.03723788639098
269.71534389687565,168.4877580039388,596.4609306738445,170.83268293387096
127.90681942356935,179.37122377413198,746.9444322586445,122.31838273045446
463.33372051088287,187.749645642417,242.96537098501108,228.43290519840835
148.26824799127,137.38098819163554,589.9570424595402,83.88070348116763
255.74823088785686,84.0160676695513,483.89744886536175,158.15136780741855
306.75029110633244,181.661259324095,391.6886235840081,155.81539660168326
394.956209627451,73.26726926284529,689.2868839269636,265.3746872894088
405.34850267248834,121.48196145480037,223.93224231871142,204.54639319886664
251.84010332705472,102.7938062718657,552.3253057840916,161.58614568740037
184.27234520736366,58.51769735305904,779.7936566243667,141.97323748014298
280.15508288375827,124.71954165754482,387.86198740189974,166.40954058675737
416.32688020739045,164.59000944918444,201.99029731164956,194.58284771880778
317.68209821529916,146.87695291171235,658.6393833476087,197.1329726455338
414.35123189281643,132.03254216224792,204.59512189581284,195.12289121352984
173.97940692869392,73.10499920002776,449.3772102568211,109.8432024464553
300.26896407157994,194.4277755507018,678.4668796353037,184.78811413862925
456.3638057114879,149.49919843080576,631.6102373808635,263.7049587072902
329.266387204631,136.8291911329853,440.5264726978959,184.67570827283154
367.50771509349084,64.4519765939972,267.5746905009741,179.34330931402692
135.11275006880777,146.11251925058622,559.187032769958,114.8550714034419
362.24304185584333,62.739874558224415,406.8247156693536,222.82592898729038
296.0207441389708,185.14429145888752,395.11486963062197,154.5030613911275
442.9721414020793,165.90203952927186,233.13981013490144,205.27083767621764
491.1871444732187,136.6166555456153,501.36552624753045,253.64792873782437
493.6675175785723,102.122533289307,489.00741320269844,267.86787022244124
270.03094453796393,108.21501633478489,470.7392472883217,157.3026312681489
265.0493354863537,51.94141167703312,771.6890062405646,202.7295795043938
273.03289209198954,148.46205877875957,791.6170577137818,188.5506569152053
467.5694132736327,185.49488967460172,572.3505155900393,246.72597792686207
109.03777090314644,77.29840305105924,464.553260493055,78.5157242177478
206.2548793814646,161.35701719314653,457.78291024293696,139.2051112608766
421.21230109156176,137.52216993302318,798.0909047940513,256.620564865453
480.630513849312,172.55373863950794,719.4542844592007,283.92335899535294
302.1371297603102,63.82716533494128,775.2970360943964,204.247130379642
238.986330747209,178.77795378247404,287.32763014572004,104.4443429851181
401.5930393358212,195.1739069168492,764.8026909295914,230.78327207942561
269.62274062477593,104.32295820460325,791.8388590036657,207.0916959550892
240.41679845441973,126.66750985770472,315.1660881522048,114.8984927194144
157.9238334621397,52.30337531024958,661.920097445701,133.32620858220227
493.59913645876617,186.60729490261977,766.9985874259008,286.26972699891496
186.748407518585,141.13756946509267,425.37916372307814,118.6357176227688
481.74817591266526,153.16794069165127,654.8114114016217,265.9517017342176
334.1652079907177,158.5389658476209,568.6835077517036,194.70834793796035
493.70636006429095,126.30320885382926,497.1755108818918,270.58072414230816
274.47328678994995,123.3928776093636,358.57664940077905,159.53836315084104
465.84348689183923,76.9654760500552,735.4058894153103,292.88190372688837
261.9817279969034,161.08996928446066,676.360940589942,165.40371785292783
309.72376019094924,131.8059519413207,425.5091628351345,199.67621656540345
268.3871054173079,74.74748017847072,392.5881950414026,140.5046412657435
216.5830473832594,149.34260325836757,489.00912121649424,139.5354454794924
439.56956272190547,184.9337510101969,418.4975165294462,207.3990683491862
170.6365088476477,69.82557240776156,465.541919760242,115.75306300261752
345.4273618244164,115.22985954476812,272.34496718690315,173.53489237439993
288.94049285366964,57.24084504302822,363.232098624134,162.24901548521873
391.1819835794231,125.07811446784034,537.3517974577301,213.54196193828622
382.2654967145247,88.42200796098564,659.1113482096546,236.46947132033935
457.1911197684155,169.1567557618186,470.6267344640273,241.42393483643812
274.29023841857895,54.58776657453484,697.3123724197542,188.8622104706894
315.2188202221415,174.97651528775003,410.394996409804,161.05185057555232
160.54336759361547,76.88022903438345,263.71120283492553,90.65327202881502
301.10982009346833,178.41885260998427,729.9988480390325,186.87581508023624
261.24509852842004,51.12775228468042,538.3480935985762,178.83037255792527
123.3111850142532,109.51711654849507,299.03313535470306,65.8669498731759
402.8735441416293,104.82956879842038,696.4616846329986,252.3082567925933
488.68688317799393,88.70798497917299,445.98285434637444,276.58765519099586
179.53949601086345,115.09534503214466,580.7003455494155,135.56205915245354
343.95470135788065,199.35261229808458,796.7326569873584,209.1919482320654
282.04988571968727,140.85841379433555,281.1421461263299,141.24542454793473
454.2969059982665,64.68523234396365,218.62790331021188,254.058785197855
243.0596395920155,140.23622876140573,616.5005759849612,165.1776209402745
107.62254427884064,60.799354480274886,393.56952929285796,66.56987318191301
338.3572194818787,134.97876629600017,372.94584030562925,162.80837231680002
415.4009716182471,58.91063571121955,472.40680816141275,231.39335746418448
229.83430109282344,132.40561435475013,254.72514843140658,101.98914119525335
345.915136794355,185.86104556663454,557.7993655733851,193.9000903399451
327.21112725216335,183.19069994894082,358.17555169896303,154.5312506459091
204.05397168842399,116.74724450092191,440.6832771741312,138.39050804735288
127.74115983954965,66.6280558991543,407.6190479953001,88.71772788717723
354.7293096725428,155.15097258643243,230.94900713388512,157.72213338061496
264.0461815690671,134.03919086092358,378.6031095571625,136.18261332967646
488.82784197572494,77.04276220197607,299.30129600306185,255.99634190095716
426.9681588734805,109.47870212981536,512.8040178090823,241.73670713585318
224.49684665437172,164.87107071661333,645.2372762684502,123.09181516396288
449.68106141737553,154.4659693033169,562.1993491669218,250.71689116820568
289.98260571118124,131.05408288413972,537.7962150994013,170.1877443353939
406.1415184854646,185.5422638330436,576.1943208679971,201.77362043749068
277.761077813584,94.06674297552773,311.42883001657736,161.6775554407455
166.48964472320765,70.05735925219538,420.1926769792633,127.8619616827812
204.46267524404078,77.8970845732635,277.35359858392644,104.07536850140661
116.94338394496833,197.3108782464132,720.0299761934282,81.72812130766604
184.0509513376398,126.66745697387204,489.1435672421838,124.95897301674567
243.76966660748406,182.65420241184074,769.8584141589088,160.18240799272573
285.06250499816554,179.45257023254442,228.95151579420317,146.1088704206144
178.4584829679489,131.06620753127964,554.2695601154276,109.81906513355544
223.06055671953942,132.0625571490961,512.9636825741808,132.06183942000968
489.9797387838628,83.55366898995328,598.7249677459884,288.2784580414965
135.32293109254513,80.80138287413678,388.36029924725153,87.23947479532262
114.79626863047775,186.11391115403836,471.5957769467432,80.86601138699845
303.02643214283677,146.94091073882743,779.1184860128402,185.15193241389147
258.8141061013491,182.27091476607902,734.7434708565039,150.88141653115815
388.67675481119164,112.14877696256427,597.2750846405329,226.87170177162523
157.4592764420606,176.62284848641846,662.899272085017,88.66192642733145
180.00844676163715,177.80127833289566,575.1585354414393,117.16075554153466
147.0654813180555,54.71981240403244,467.2432642859009,112.66659514102213
255.1769794381027,109.31056485267786,521.954681645185,154.44898153363087
159.01192138706034,103.12243920214104,527.5539089416036,109.89257186168184
206.0914850111383,194.8222035482477,250.73416905714487,90.61900250092164
236.2489478238604,90.34226766045018,233.90932182150897,119.6260228532344
275.88326236620173,171.80080248398906,672.2600503389069,165.90011984131849
240.19627948088663,61.580750427661286,677.6503381133689,160.76560107088613
380.96631345206424,180.5247399183453,226.99406722997963,164.6520067771519
277.95923429107654,191.84969942312978,720.7160099021993,189.15211828088718
100.8195675750521,185.30415874037143,690.246227927216,79.85830025661681
302.2097637041989,187.33088313816867,476.89877103848045,163.55531232774814
165.48587139991707,80.3736120392326,452.70751749285034,108.11754757803286
352.4652379341078,111.4539122085654,524.0797766780073,205.78471849617426
181.98775126574162,112.33767361310888,370.0608708244858,103.40563746302911
291.2994739840711,166.5679649933115,429.0470280572612,187.52456305367159
129.09287989130223,72.76366027360419,456.81665914133293,91.12573203542561
203.74086178999016,118.80779943925765,700.5614434502777,157.86837342703012
180.34938009547272,168.93052389715143,669.8276554823135,144.68198365343073
465.7852281287993,65.51956888576412,727.6662578597563,295.3775841492885
412.02412851000196,63.87823236983017,737.6600804712797,276.6751035620179
200.78902413866473,117.27562252065313,767.6996246457604,154.57839792702774
248.20449369586876,172.63850229958234,461.65315208559423,161.43092174994524
398.52904739856365,172.42888158222868,739.3303675728807,238.45139970004618
340.5942150295888,143.68137431770015,529.8440682424173,189.12912352624335
337.58785754610244,74.58160298554971,286.08610199286323,188.22435868603134
137.67053036040124,78.4682370496472,511.2728474071562,107.91834450657937
269.59412427203733,143.2141749774098,524.6041534621147,183.24251111351805
207.80523273797056,68.69803725173325,715.9391609897627,166.59316928247247
449.97737568011564,152.9735370386884,746.2033668181128,268.8560405291062
396.8250833358482,68.52899664161464,593.198174006079,221.92052459961695
