project_id,project_type,region,project_phase,project_value_million,project_duration_planned_days,planned_labor_count,actual_labor_count,labor_utilization_pct,contractor_count,material_delivery_delay_days,supplier_performance_score,procurement_change_requests,critical_material_shortage_flag,planned_cost_million,actual_cost_million,cost_variance_pct,cash_flow_delay_days,task_completion_pct,schedule_variance_days,rework_hours,change_orders_count,safety_incidents,lost_time_injuries,regulatory_non_compliance_count,weather_disruption_days,extreme_weather_flag,penalty_cost_million,client_escalations,legacy_project_code,reporting_batch_id,regional_cluster_id,administrative_reference,project_delay_flag
149247,Hospital,West,Planning,206.15406974695398,513,743,897,91.23862948750653,13,9,34.158685798101686,0,0,206.15406974695398,203.42962517594566,-1.3215575003454783,3.0,32.34659673103947,-23.376580529733378,64.63371139396241,2,3,1,0,2,0,42.78656996681669,1,848638,7910,12,875310,0
149248,Industrial,Central,Structural,216.46481628407787,901,851,1090,95.84583946382907,15,7,85.44823501550063,0,1,216.46481628407787,237.57295033702917,9.751300195247431,3.0,69.288868201464,18.934418860294606,138.79131132228153,1,2,0,0,5,0,7.301281831538825,1,245551,7388,17,737831,0
149249,Airport,East,Structural,484.5469492234258,294,673,635,73.6545333433076,14,4,30.385056103715826,1,0,484.5469492234258,517.0136837805824,6.700431115950748,2.0,23.53524343484883,-30.460299176633498,22.677982721341067,1,0,1,2,1,0,3.6453263650940873,1,188248,2609,3,995081,0
149250,Hospital,West,Finishing,209.7317219491905,1112,776,618,48.71593832100541,17,9,79.71591253500007,1,0,209.7317219491905,196.65548899423678,-6.234742571808736,1.0,37.29524150767376,52.979690918388535,47.01654444039914,2,2,1,1,4,0,12.934055896476004,3,478164,9292,26,432139,1
149251,Residential,North,Structural,130.95686491638608,173,689,658,72.97159839627706,5,8,80.74429130351889,4,0,130.95686491638608,140.9411435686241,7.624097185445633,2.0,45.132341321676165,48.68637696722251,223.09613471971366,4,1,0,1,0,0,44.35967406562419,2,716761,5527,22,839665,1
149252,Residential,Central,Planning,60.91979247498299,843,368,403,92.29609548198044,24,5,68.93680068871596,2,0,60.91979247498299,67.70071413929564,11.130900794019052,2.0,88.97116910107886,-44.62976281010205,32.01340994805162,5,0,0,1,6,0,32.326726800319804,0,462776,8594,21,429540,0
149253,Commercial,West,Finishing,391.1124405512913,203,808,643,46.770428489684456,10,7,,1,0,391.1124405512913,432.9069147737309,10.68605083579758,3.0,41.22698890194035,-0.4687849227538021,41.6836689637409,8,1,1,0,5,0,34.047752476513246,1,660388,1819,15,574426,0
149254,Industrial,East,Finishing,66.50066787893365,767,123,96,59.67885281440016,1,3,90.77736243958,2,0,66.50066787893365,66.81612400415958,0.47436534893186,5.0,89.87727333509035,58.23910710761548,58.08545318146737,1,2,0,1,2,0,0.576544871721707,1,646637,6617,42,697122,1
149255,Residential,South,Structural,266.40546349014886,938,555,650,98.5655151585641,7,6,77.49847587489245,3,1,266.40546349014886,275.74650942127437,3.5063267129545657,8.0,82.45704165463304,-67.98059315359468,89.1570889752389,8,0,0,0,1,0,34.01952996072682,1,339927,6478,12,778354,0
149256,Hospital,Central,Commissioning,77.33213664980376,849,761,789,49.50620952209846,2,4,92.91295974596405,1,0,77.33213664980376,85.73833036343119,10.870246288027214,3.0,97.01018973173582,-21.256122643382685,90.01273643410856,4,0,0,0,4,0,47.703280460325026,2,986877,7379,38,570993,0
149257,Airport,East,Foundation,253.82500612716706,1006,467,536,96.64400266063123,16,6,65.90898207969508,0,0,253.82500612716706,239.63715312634213,-5.589619879184319,,20.3810706760838,-4.193822262323821,103.39309985329268,3,1,2,0,7,0,14.850388325953862,0,587119,2912,10,885361,0
149258,Airport,South,Finishing,168.74720771166938,1277,661,637,49.676516671751074,24,4,,1,0,168.74720771166938,166.19344868731338,-1.5133637225686645,7.0,20.787476762986422,-47.59589104877335,145.61739318428312,3,3,0,1,4,1,9.632646013333618,1,175342,6187,12,586017,0
149259,Commercial,Central,Foundation,371.8399205253867,1160,877,927,80.56141376646096,1,5,90.47405690201705,4,0,371.8399205253867,459.2660870996569,23.511775295869906,7.0,59.76768588961353,-26.57104873491266,66.68397956832051,2,1,0,0,4,0,29.53540437434154,1,808009,2014,7,734924,0
149260,Hospital,West,Commissioning,354.83565110459614,1230,25,31,74.55377189517367,14,3,70.8277068996178,3,0,354.83565110459614,403.50693928709705,13.716572173903105,5.0,0.9936298685079059,21.180009457731767,111.6695953831743,6,1,0,0,5,1,32.80852086206224,1,628231,6026,17,263521,1
149261,Hospital,East,Finishing,167.00472121210845,701,823,1035,56.771542013397855,3,5,96.42274517626461,2,1,167.00472121210845,180.15279994715928,7.8728784669217635,5.0,12.855616619719568,-41.06082853344085,41.421783743587035,4,0,0,0,2,0,31.183121011090453,0,379796,7722,36,877726,0
149262,Airport,East,Commissioning,239.39255392166788,864,371,346,83.60595031822803,2,4,73.19224916447119,1,1,239.39255392166788,221.24444226576213,-7.580900641481119,,69.28209311259724,-15.190705897453864,100.68236364796807,1,1,0,0,4,0,32.12455830677816,0,262639,1873,3,761734,0
149263,Infrastructure,North,Finishing,196.7319531595422,1421,735,524,41.111731821950734,3,4,57.80592315797278,4,0,196.7319531595422,184.4653135191724,-6.235204522379751,4.0,20.817954491726354,46.00324991930299,82.63970459221663,2,2,3,0,2,0,42.15504155265207,0,864943,6930,15,630013,1
149264,Residential,East,Foundation,72.28774133482943,1192,646,530,72.44226188201256,18,7,91.50001484232237,2,0,72.28774133482943,83.41460652451246,15.392464869174042,4.0,22.019183940106068,24.208398144224393,48.63756870561829,3,0,0,0,6,0,19.21143220507167,0,134697,3655,29,400132,0
149265,Infrastructure,North,Foundation,179.46736635928835,755,503,627,43.3481450719773,24,4,64.40216271118035,4,0,179.46736635928835,195.1725849261867,8.751016346591367,3.0,86.58202401122014,-37.42425313703316,112.66842514984145,0,2,0,0,4,0,16.16993938982664,0,392698,8547,29,747358,0
149266,Commercial,South,Finishing,168.36963304238714,683,60,75,73.56731674176021,22,4,85.11154244873957,4,1,168.36963304238714,188.03512618895383,11.679952489779383,3.0,87.55587535330467,2.239806152564114,56.82290769201924,3,2,0,2,3,0,18.490341782786253,2,726337,9787,27,550386,0
149267,Airport,West,Planning,191.32025634099952,702,444,360,78.52975927407735,3,4,,1,0,191.32025634099952,210.30862034068832,9.924910389961488,5.0,73.48392001532181,-36.840435578351496,58.10505505469485,3,0,0,0,2,0,10.790068571823324,2,281243,6717,35,672882,0
149268,Residential,South,Foundation,262.6409696125028,1047,316,337,89.90840540571564,22,3,93.76167980828444,2,1,262.6409696125028,271.20729203087814,3.2616093486914868,2.0,68.39578608845042,32.17083898389919,97.02764958728262,4,1,0,1,3,0,17.56871989440027,4,965046,9025,43,313583,0
149269,Airport,South,Finishing,435.0193240483209,134,370,407,70.27129368655402,23,6,45.391442480743144,1,0,435.0193240483209,510.4360607399122,17.336410711542126,5.0,16.344249475693452,3.26714694881894,28.440133332667315,1,1,0,0,4,0,21.887438601077992,2,967147,9770,8,643770,1
149270,Infrastructure,North,Planning,193.750749158894,753,963,877,51.864829241562695,1,3,32.02935409243779,3,0,193.750749158894,218.4425163892247,12.74408864870045,4.0,99.51940189731525,-16.10083553272056,43.57664906433487,5,0,1,0,4,0,25.618253839022877,4,369982,5151,14,106730,0
149271,Residential,East,Foundation,161.30226630238099,361,224,219,49.58172047922054,7,6,46.81144968842804,3,0,161.30226630238099,184.49144169577139,14.3762241690513,3.0,33.89867456618148,46.5084636637334,62.05196575631804,0,0,1,0,6,0,2.0892719988371833,1,252694,6889,49,122239,1
149272,Residential,East,Commissioning,708.1858973293987,625,52,52,83.11001968985497,18,7,68.9015020329918,3,0,708.1858973293987,782.7543047071757,10.529496232412678,2.0,79.68261037395811,-18.718054618332737,58.865987098038275,1,1,0,1,3,0,24.19175936197281,0,206071,2016,14,438923,0
149273,Commercial,North,Planning,356.743654123056,754,252,302,98.8526522713216,6,3,86.10945525972426,1,0,356.743654123056,417.03089735777445,16.89931762988637,7.0,16.532550521992697,39.93780742923228,83.4236156757526,2,0,0,0,5,0,18.22762547834642,0,781800,5204,24,873240,0
149274,Infrastructure,East,Planning,163.7583543879093,949,644,583,77.05075918517022,10,3,38.27224897686891,1,0,163.7583543879093,147.50527147719612,-9.925040448448222,2.0,33.26703229890342,28.894874831741557,32.371281443354626,3,0,0,0,3,0,40.24572641623455,1,499152,9572,36,156508,0
149275,Infrastructure,South,Finishing,322.3476432260431,620,447,470,97.59120089139273,16,2,46.145503952928394,2,0,322.3476432260431,356.40751175366955,10.566191266905687,,33.548586039918646,-7.293647790092751,57.42473689430953,5,0,1,1,3,0,20.824288579955642,0,533789,8964,21,289432,0
149276,Residential,Central,Planning,99.35528619368942,735,517,413,74.16819022204155,10,6,65.84953352596764,3,1,99.35528619368942,86.30304163433871,-13.136940226719144,4.0,82.46574826584197,-9.912912167018058,73.96285099182252,3,0,0,0,5,0,23.731123562046996,1,133826,9383,29,150788,0
149277,Infrastructure,West,Commissioning,200.53258392807624,619,410,329,90.62244956365899,6,5,69.09618116016262,4,0,200.53258392807624,217.91117395797133,8.666217573962024,5.0,5.104420637281814,16.725314423821505,85.53588850055439,3,0,1,0,3,1,39.66023585889297,2,792979,9694,5,294123,0
149278,Industrial,West,Finishing,154.02648495718336,1434,547,710,41.15230810786053,18,2,76.31746698572262,3,0,154.02648495718336,183.9577166015407,19.432522694183206,6.0,40.19404475899782,-32.521475629083994,34.98265500527492,6,1,1,0,0,0,7.128738525107215,2,116495,9528,38,545378,1
149279,Industrial,North,Foundation,94.0195428494491,528,867,999,72.7790926295591,13,4,89.64975432400817,6,0,94.0195428494491,113.09547794322927,20.28932976660602,3.0,5.71753129235576,38.710256191983376,263.3123627921761,0,1,0,0,4,0,27.04901389977828,2,799708,6247,4,873593,0
149280,Infrastructure,South,Structural,496.8970039419451,1024,582,710,92.5041872560458,19,5,63.805134008693194,2,0,496.8970039419451,514.3741627090243,3.5172598402547703,0.0,36.36320314447865,43.30190908398369,69.82174343516496,4,0,1,0,4,0,36.20279532648626,1,532197,1548,18,418066,0
149281,Residential,West,Planning,324.02987003029733,1301,760,972,70.92459166022957,2,1,75.82276259752447,1,0,324.02987003029733,311.46237537037985,-3.878498812082473,6.0,75.00566244264087,-9.516914309098208,13.285347734891642,5,1,0,0,2,0,24.941783595551186,2,905865,7716,17,562149,0
149282,Industrial,West,Finishing,141.1907332630821,292,228,260,58.170979574755634,21,6,62.224833965266264,2,0,141.1907332630821,149.10827799823622,5.607694323961944,,82.61740146360562,-0.03957648111680067,77.13928645945722,4,1,2,0,2,0,42.146046701953615,1,264729,8460,48,398164,0
149283,Airport,South,Finishing,142.6674102237493,592,704,520,98.26277801873697,5,8,62.19740524928397,2,0,142.6674102237493,151.33550537302972,6.075735962183659,2.0,8.152106315954367,14.248022489913465,76.59499618625355,3,0,1,0,1,0,36.941543991605755,1,415014,3208,46,172207,0
149284,Commercial,North,Planning,164.3435436877666,283,969,855,76.54464898800441,11,1,33.29639268835708,3,0,164.3435436877666,148.62235009881636,-9.566054884893237,3.0,65.48911363878015,25.671042386440483,109.07681920384266,5,1,1,0,5,0,1.7514966495046635,1,356043,5823,2,831986,0
149285,Infrastructure,West,Foundation,87.11602945820852,205,530,627,52.88208170670326,16,10,66.08640789306507,4,0,87.11602945820852,88.44485472962633,1.5253510515596629,8.0,38.630349216046426,-5.682846873211143,73.35362411259108,0,1,0,0,2,0,13.524074322940315,0,617834,8379,45,451785,0
149286,Infrastructure,Central,Planning,212.8754718845355,1214,522,486,86.74746838722817,19,6,90.39290869847486,0,0,212.8754718845355,226.55143312099713,6.424395030292408,2.0,3.213978190583744,-26.374363798660905,38.786507394279205,2,0,2,1,5,0,7.047994877162123,1,817808,6816,11,348062,0
149287,Airport,Central,Structural,323.6278972802694,801,26,20,98.23400402432974,9,4,34.694064296376546,1,0,323.6278972802694,323.87736641691083,0.07708517675328697,5.0,56.02230932526133,8.967426670539094,120.58819492444917,4,2,0,1,1,1,20.53113962687842,0,506659,3885,21,189493,1
149288,Residential,North,Structural,176.64783394706288,1311,721,802,46.26965268477993,23,10,30.584873729104956,1,0,176.64783394706288,191.96144411385094,8.669005345051213,5.0,65.49882679240758,-53.31731720523043,88.58467458782502,1,0,0,1,8,0,46.14926979132215,3,501336,8359,31,505279,0
149289,Residential,North,Planning,106.23111685933912,543,252,252,87.66390601267113,19,7,53.95613946098396,0,0,106.23111685933912,127.58773998200962,20.10392411759057,7.0,58.6082270706596,58.4516697651273,48.27364260790908,4,0,0,0,3,0,4.22595467460582,0,237365,7098,9,998601,1
149290,Industrial,East,Structural,168.39563886903906,1055,80,56,63.01036912902872,12,2,48.80094256097272,2,0,168.39563886903906,148.75137113768656,-11.66554422863041,3.0,40.79262325202902,17.321363428326357,73.22331027521597,2,1,1,0,2,0,47.81786257639579,0,830153,8001,8,419096,0
149291,Infrastructure,North,Planning,105.56059681754537,541,943,667,99.51678997868709,4,5,51.06280553643624,2,0,105.56059681754537,97.83428238425577,-7.319316739601264,1.0,16.055273944143302,35.54020427602551,36.172791796560304,1,2,0,0,5,0,48.435450193012954,0,425086,4199,3,792772,0
149292,Industrial,North,Structural,112.33169859710294,882,453,432,82.7575578686634,15,6,38.764741547487134,4,0,112.33169859710294,134.49011907841003,19.725883929506047,,73.67461807279345,-42.531906766041956,45.21576449185119,5,1,1,0,2,1,24.313688179641407,1,989421,9876,40,172508,0
149293,Airport,East,Finishing,286.9835188588143,1234,872,1132,62.4191643466617,2,8,49.19956027445173,0,0,286.9835188588143,300.65258192435755,4.763013262886339,3.0,28.24775845445805,-50.55518138349085,222.62223401191247,3,0,0,1,3,1,48.81002199553332,1,483974,3280,5,698103,0
149294,Residential,West,Foundation,251.65740409677431,431,825,1012,48.471540908528816,21,8,83.30576837953281,2,0,251.65740409677431,304.87622703874473,21.147330488041295,4.0,99.54348423056793,10.862971236752802,71.05010864853043,3,2,0,0,5,1,43.668088933871665,1,268686,3322,37,215476,1
149295,Industrial,North,Planning,318.50696558463443,363,282,198,47.93831514871537,19,5,71.20696883702355,5,0,318.50696558463443,292.53682364333906,-8.153712397977216,2.0,47.85830005278453,10.272220346383936,13.541851935540153,3,0,0,0,2,0,26.63535971296505,0,216746,3656,8,365686,0
149296,Residential,North,Structural,249.64596028967884,595,968,876,66.35527028976597,18,5,98.85356327438626,2,0,249.64596028967884,299.20788474136515,19.852884618752373,3.0,62.7301669560278,-32.497052264560175,79.64908789913903,1,0,0,0,4,0,47.138962737948205,2,560321,7570,14,363312,0
149297,Residential,Central,Finishing,245.06104223508726,1228,645,823,96.1693404169036,22,8,85.87161595787678,3,0,245.06104223508726,269.50899524273416,9.976270722048891,1.0,33.433098630116895,-11.23685220463839,94.23077376816636,1,0,1,1,6,0,47.215490076599394,1,763756,4548,18,542050,0
149298,Residential,South,Structural,107.02489384643094,820,931,831,66.24812774041001,22,5,86.18136622153796,4,0,107.02489384643094,104.685462481359,-2.185875903253665,3.0,98.38608626803618,-28.821780802060193,51.44687185014547,4,1,0,0,3,0,30.886518999469214,1,166148,5904,9,824528,0
149299,Commercial,East,Planning,237.13340940006847,124,397,343,82.94038949934699,24,11,71.65307195924515,1,0,237.13340940006847,274.4232419711144,15.725254684857234,4.0,56.89727544996631,-0.8788048775959958,129.33674409500816,0,0,1,0,2,0,19.80492504607259,0,180898,2226,23,163070,1
149300,Commercial,West,Commissioning,235.89951272431128,1080,135,147,49.08105651596201,19,9,89.4109814480875,4,0,235.89951272431128,290.41830491668514,23.111023656962104,,79.83913506179219,9.34658748137499,105.29032598629587,0,1,0,0,1,0,29.63140770217449,2,284791,7306,9,144819,0
149301,Industrial,South,Planning,260.7932316755036,435,153,113,68.58012565165296,7,2,87.10178932212222,2,0,260.7932316755036,206.16950381829227,-20.945224500756147,,21.229701668552902,-19.013198932525064,134.23789657806913,4,0,1,1,4,0,32.00089279370703,1,922077,7742,21,372729,0
149302,Airport,West,Foundation,392.12317225916496,382,438,509,54.458348452071974,23,5,35.30618812830739,2,0,392.12317225916496,421.60109220792805,7.517515422240925,2.0,33.65248511639981,23.719690926059904,51.94289357746009,3,1,0,0,3,0,27.213691916701034,1,524549,8201,25,396429,1
149303,Hospital,North,Commissioning,65.67983575187078,368,485,559,51.886280982998315,5,5,97.8087687797855,2,0,65.67983575187078,65.28833154316538,-0.596079762112149,3.0,81.89438720303481,-19.379335351691456,83.73032301586612,5,2,0,0,4,1,26.74520321755583,3,675429,7418,31,239571,0
149304,Industrial,Central,Finishing,310.80114229274926,1029,57,71,82.79144372760564,17,4,77.13365364405715,4,0,310.80114229274926,267.987114498021,-13.775376589317986,3.0,0.3101353195990808,-23.2984415917597,41.5795174939232,3,0,2,0,3,0,20.06053453553062,0,715324,7666,6,496839,0
149305,Infrastructure,North,Commissioning,307.5282364641012,211,459,494,60.60364582044995,15,4,,2,1,307.5282364641012,317.6771471821147,3.30015573031722,,0.17275567888695997,15.763666727416314,58.0319967544034,0,0,0,0,5,0,21.57407364701974,1,174933,1135,21,100900,1
149306,Infrastructure,South,Structural,240.2663785365417,1155,359,418,42.93113941037639,13,6,53.9457200121948,1,0,240.2663785365417,265.2027122058406,10.378619689190671,5.0,29.083064561656368,-10.668163599396285,97.01318416739451,0,0,0,0,6,0,45.78135361555463,1,834217,8072,30,694373,0
149307,Residential,East,Finishing,230.39591481544898,851,813,905,74.2308934057049,16,7,60.082539970119555,0,0,230.39591481544898,290.0685898720061,25.900057778522644,5.0,80.94275354489827,-14.122222699086143,118.76834538161023,3,0,1,1,4,0,37.66081287901565,1,438222,9143,24,582301,0
149308,Commercial,East,Commissioning,217.9858813411577,785,716,843,78.63298159959297,18,4,79.62564356286923,1,0,217.9858813411577,276.78519210615553,26.973907852763297,5.0,19.05783630839425,-11.258632234685548,117.50811677238356,4,1,0,0,2,1,41.037623667482926,2,431827,3550,34,556395,0
149309,Residential,Central,Commissioning,275.79122423860656,442,282,249,41.41641100220305,17,4,67.77661862519062,0,0,275.79122423860656,332.3854612823519,20.5206808882293,3.0,56.98828327468731,25.75758741794969,55.774184395993366,4,1,0,0,3,1,13.066108873821076,0,329231,2398,13,861704,1
149310,Hospital,West,Finishing,247.94553944809925,337,611,451,48.63196774584621,5,3,87.26423049363933,3,0,247.94553944809925,213.52565998598868,-13.882032134445978,1.0,55.55131738853035,3.742294870338648,125.91522524331813,4,2,1,0,1,0,27.192322676071306,2,785339,7581,46,701773,0
